listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
666837,2026-07-01,10,21,0.677,3144.0,149.8,149.7,131,36,31,150.0,150.0,3144.0
666837,2026-08-01,16,15,0.484,2265.0,150.1,151.0,,,31,151.0,150.0,2265.0
666837,2026-09-01,30,0,0.0,0.0,149.1,,,,31,,149.0,0.0
666837,2026-10-01,31,0,0.0,0.0,148.9,,,,31,,149.0,0.0
666837,2026-11-01,30,0,0.0,0.0,148.3,,,,31,,148.0,0.0
666837,2026-12-01,31,0,0.0,0.0,148.4,,,,31,,148.0,0.0
666837,2027-01-01,31,0,0.0,0.0,149.8,,,,31,,150.0,0.0
666837,2027-02-01,28,0,0.0,0.0,151.4,,,,31,,151.0,0.0
666837,2027-03-01,31,0,0.0,0.0,151.4,,,,31,,151.0,0.0
235951,2026-04-01,3,27,0.9,3131.0,116.3,116.0,,,30,116.0,116.0,3131.0
235951,2026-05-01,24,7,0.226,819.0,117.8,117.0,249,92,30,117.0,118.0,819.0
235951,2026-06-01,0,30,1.0,3554.0,118.5,118.5,,,30,119.0,119.0,3554.0
235951,2026-07-01,0,31,1.0,3714.0,119.8,119.8,,,30,120.0,120.0,3714.0
235951,2026-08-01,7,24,0.774,2816.0,117.8,117.3,,,30,117.0,118.0,2816.0
235951,2026-09-01,0,30,1.0,3695.0,123.2,123.2,269,30,30,123.0,123.0,3695.0
235951,2026-10-01,1,30,0.968,3754.0,125.4,125.1,,,30,125.0,125.0,3754.0
235951,2026-11-01,28,2,0.067,249.0,125.5,124.5,256,34,30,125.0,126.0,249.0
235951,2026-12-01,0,31,1.0,3675.0,118.5,118.5,,,30,119.0,119.0,3675.0
235951,2027-01-01,30,1,0.032,126.0,119.6,126.0,,,30,126.0,120.0,126.0
235951,2027-02-01,28,0,0.0,0.0,128.0,,,,30,,128.0,0.0
235951,2027-03-01,31,0,0.0,0.0,128.1,,,,30,,128.0,0.0
148259,2026-04-01,30,0,0.0,0.0,228.8,,,,30,,229.0,0.0
148259,2026-05-01,31,0,0.0,0.0,229.2,,,,30,,229.0,0.0
148259,2026-06-01,30,0,0.0,0.0,229.4,,,,30,,229.0,0.0
148259,2026-07-01,31,0,0.0,0.0,227.6,,,,,,228.0,0.0
148259,2026-08-01,31,0,0.0,0.0,229.5,,,,,,230.0,0.0
148259,2026-09-01,30,0,0.0,0.0,226.8,,,,,,227.0,0.0
148259,2026-10-01,31,0,0.0,0.0,232.9,,,,,,233.0,0.0
148259,2026-11-01,30,0,0.0,0.0,234.0,,,,,,234.0,0.0
148259,2026-12-01,31,0,0.0,0.0,234.0,,,,,,234.0,0.0
148259,2027-01-01,31,0,0.0,0.0,233.8,,,,,,234.0,0.0
148259,2027-02-01,28,0,0.0,0.0,233.0,,,,,,233.0,0.0
148259,2027-03-01,31,0,0.0,0.0,233.0,,,,,,233.0,0.0
993576,2026-04-01,30,0,0.0,0.0,245.6,,,,30,,246.0,0.0
993576,2026-05-01,31,0,0.0,0.0,262.0,,,,30,,262.0,0.0
993576,2026-06-01,30,0,0.0,0.0,265.1,,,,30,,265.0,0.0
993576,2026-07-01,31,0,0.0,0.0,260.0,,,,30,,260.0,0.0
993576,2026-08-01,31,0,0.0,0.0,258.3,,,,30,,258.0,0.0
993576,2026-09-01,30,0,0.0,0.0,261.1,,,,30,,261.0,0.0
993576,2026-10-01,31,0,0.0,0.0,262.8,,,,30,,263.0,0.0
993576,2026-11-01,30,0,0.0,0.0,248.5,,,,30,,249.0,0.0
993576,2026-12-01,31,0,0.0,0.0,235.7,,,,30,,236.0,0.0
993576,2027-01-01,31,0,0.0,0.0,243.7,,,,30,,244.0,0.0
993576,2027-02-01,28,0,0.0,0.0,245.8,,,,30,,246.0,0.0
993576,2027-03-01,31,0,0.0,0.0,241.8,,,,30,,242.0,0.0
46911,2026-04-01,5,25,0.833,1757.0,70.4,70.3,60,58,14,70.0,70.0,1757.0
46911,2026-05-01,0,31,1.0,2143.0,69.1,69.1,,,14,69.0,69.0,2143.0
46911,2026-06-01,28,2,0.067,168.0,92.5,84.0,,,14,84.0,93.0,168.0
46911,2026-07-01,3,28,0.903,2445.0,86.7,87.3,149,60,14,87.0,87.0,2445.0
46911,2026-08-01,0,31,1.0,2991.0,96.5,96.5,,,14,97.0,97.0,2991.0
46911,2026-09-01,21,9,0.3,954.0,107.0,106.0,198,11,14,106.0,107.0,954.0
46911,2026-10-01,28,3,0.097,330.0,105.4,110.0,,,14,110.0,105.0,330.0
46911,2026-11-01,30,0,0.0,0.0,103.9,,,,14,,104.0,0.0
46911,2026-12-01,31,0,0.0,0.0,104.1,,,,14,,104.0,0.0
46911,2027-01-01,31,0,0.0,0.0,103.1,,,,14,,103.0,0.0
46911,2027-02-01,28,0,0.0,0.0,103.0,,,,14,,103.0,0.0
46911,2027-03-01,31,0,0.0,0.0,103.4,,,,14,,103.0,0.0
828616,2026-04-01,0,30,1.0,2671.0,89.0,89.0,,,30,89.0,89.0,2671.0
828616,2026-05-01,0,31,1.0,2908.0,93.8,93.8,,,30,94.0,94.0,2908.0
828616,2026-06-01,18,12,0.4,1087.0,89.1,90.6,126,6,30,91.0,89.0,1087.0
828616,2026-07-01,31,0,0.0,0.0,87.9,,,,30,,88.0,0.0
828616,2026-08-01,31,0,0.0,0.0,88.3,,,,30,,88.0,0.0
828616,2026-09-01,30,0,0.0,0.0,87.3,,,,30,,87.0,0.0
828616,2026-10-01,31,0,0.0,0.0,87.0,,,,30,,87.0,0.0
828616,2026-11-01,30,0,0.0,0.0,86.7,,,,30,,87.0,0.0
828616,2026-12-01,31,0,0.0,0.0,86.8,,,,30,,87.0,0.0
828616,2027-01-01,31,0,0.0,0.0,86.3,,,,30,,86.0,0.0
828616,2027-02-01,28,0,0.0,0.0,86.4,,,,30,,86.0,0.0
828616,2027-03-01,31,0,0.0,0.0,88.5,,,,30,,89.0,0.0
850338,2026-04-01,0,30,1.0,4931.0,164.4,164.4,,,30,164.0,164.0,4931.0
850338,2026-05-01,0,31,1.0,4790.0,154.5,154.5,75,245,30,155.0,155.0,4790.0
850338,2026-06-01,0,30,1.0,4606.0,153.5,153.5,,,30,154.0,154.0,4606.0
850338,2026-07-01,0,31,1.0,4776.0,154.1,154.1,,,30,154.0,154.0,4776.0
850338,2026-08-01,0,31,1.0,4965.0,160.2,160.2,,,30,160.0,160.0,4965.0
850338,2026-09-01,0,30,1.0,4755.0,158.5,158.5,,,30,159.0,159.0,4755.0
850338,2026-10-01,0,31,1.0,4950.0,159.7,159.7,,,30,160.0,160.0,4950.0
850338,2026-11-01,0,30,1.0,4794.0,159.8,159.8,,,30,160.0,160.0,4794.0
850338,2026-12-01,0,31,1.0,4852.0,156.5,156.5,,,30,157.0,157.0,4852.0
850338,2027-01-01,31,0,0.0,0.0,164.2,,,,30,,164.0,0.0
850338,2027-02-01,28,0,0.0,0.0,166.8,,,,30,,167.0,0.0
850338,2027-03-01,31,0,0.0,0.0,161.2,,,,30,,161.0,0.0
1187643,2026-04-01,4,26,0.867,1399.0,54.2,53.8,156,26,30,54.0,54.0,1399.0
1187643,2026-05-01,31,0,0.0,0.0,57.2,,,,30,,57.0,0.0
1187643,2026-06-01,30,0,0.0,0.0,55.8,,,,30,,56.0,0.0
1187643,2026-07-01,31,0,0.0,0.0,55.1,,,,30,,55.0,0.0
1187643,2026-08-01,31,0,0.0,0.0,55.5,,,,30,,56.0,0.0
1187643,2026-09-01,30,0,0.0,0.0,55.4,,,,30,,55.0,0.0
1187643,2026-10-01,31,0,0.0,0.0,58.3,,,,30,,58.0,0.0
1187643,2026-11-01,30,0,0.0,0.0,60.0,,,,30,,60.0,0.0
1187643,2026-12-01,31,0,0.0,0.0,57.1,,,,30,,57.0,0.0
1187643,2027-01-01,31,0,0.0,0.0,58.9,,,,30,,59.0,0.0
1187643,2027-02-01,28,0,0.0,0.0,57.9,,,,,,58.0,0.0
1187643,2027-03-01,31,0,0.0,0.0,55.6,,,,,,56.0,0.0
6848,2026-04-01,8,22,0.733,2697.0,121.6,122.6,,,30,123.0,122.0,2697.0
6848,2026-05-01,0,31,1.0,3684.0,118.8,118.8,99,60,30,119.0,119.0,3684.0
6848,2026-06-01,1,29,0.967,3428.0,118.2,118.2,,,30,118.0,118.0,3428.0
6848,2026-07-01,0,31,1.0,3773.0,121.7,121.7,208,45,30,122.0,122.0,3773.0
6848,2026-08-01,14,17,0.548,2063.0,119.2,121.4,165,113,30,121.0,119.0,2063.0
6848,2026-09-01,0,30,1.0,3533.0,117.8,117.8,,,30,118.0,118.0,3533.0
6848,2026-10-01,0,31,1.0,3620.0,116.8,116.8,,,30,117.0,117.0,3620.0
6848,2026-11-01,0,30,1.0,3507.0,116.9,116.9,,,30,117.0,117.0,3507.0
6848,2026-12-01,12,19,0.613,2194.0,115.1,115.5,,,30,116.0,115.0,2194.0
6848,2027-01-01,31,0,0.0,0.0,116.3,,,,30,,116.0,0.0
6848,2027-02-01,28,0,0.0,0.0,117.1,,,,30,,117.0,0.0
6848,2027-03-01,31,0,0.0,0.0,116.9,,,,30,,117.0,0.0
927408,2026-04-01,13,17,0.567,1519.0,88.8,89.4,73,30,30,89.0,89.0,1519.0
927408,2026-05-01,4,27,0.871,2473.0,91.7,91.6,73,157,30,92.0,92.0,2473.0
927408,2026-06-01,0,30,1.0,2740.0,91.3,91.3,,,30,91.0,91.0,2740.0
927408,2026-07-01,0,31,1.0,2878.0,92.8,92.8,,,30,93.0,93.0,2878.0
927408,2026-08-01,0,31,1.0,2830.0,91.3,91.3,,,30,91.0,91.0,2830.0
927408,2026-09-01,0,30,1.0,2764.0,92.1,92.1,,,30,92.0,92.0,2764.0
927408,2026-10-01,0,31,1.0,2618.0,84.5,84.5,,,30,85.0,85.0,2618.0
927408,2026-11-01,28,2,0.067,154.0,74.1,77.0,,,30,77.0,74.0,154.0
927408,2026-12-01,31,0,0.0,0.0,73.7,,,,30,,74.0,0.0
927408,2027-01-01,31,0,0.0,0.0,74.2,,,,30,,74.0,0.0
927408,2027-02-01,28,0,0.0,0.0,75.2,,,,30,,75.0,0.0
927408,2027-03-01,31,0,0.0,0.0,78.8,,,,30,,79.0,0.0
113265,2026-04-01,29,1,0.033,56.0,57.4,56.0,50,33,30,56.0,57.0,56.0
113265,2026-05-01,0,31,1.0,1834.0,59.2,59.2,,,30,59.0,59.0,1834.0
113265,2026-06-01,29,1,0.033,55.0,59.2,55.0,,,30,55.0,59.0,55.0
113265,2026-07-01,31,0,0.0,0.0,61.9,,,,30,,62.0,0.0
113265,2026-08-01,31,0,0.0,0.0,61.2,,,,30,,61.0,0.0
113265,2026-09-01,30,0,0.0,0.0,59.4,,,,30,,59.0,0.0
113265,2026-10-01,31,0,0.0,0.0,60.7,,,,30,,61.0,0.0
113265,2026-11-01,30,0,0.0,0.0,59.4,,,,30,,59.0,0.0
113265,2026-12-01,31,0,0.0,0.0,58.9,,,,30,,59.0,0.0
113265,2027-01-01,31,0,0.0,0.0,59.4,,,,30,,59.0,0.0
113265,2027-02-01,28,0,0.0,0.0,57.5,,,,30,,58.0,0.0
113265,2027-03-01,31,0,0.0,0.0,57.6,,,,30,,58.0,0.0
543792,2026-04-01,0,30,1.0,2781.0,92.7,92.7,,,30,93.0,93.0,2781.0
543792,2026-05-01,0,31,1.0,2953.0,95.3,95.3,,,30,95.0,95.0,2953.0
543792,2026-06-01,0,30,1.0,2971.0,99.0,99.0,,,30,99.0,99.0,2971.0
543792,2026-07-01,0,31,1.0,2987.0,96.4,96.4,,,30,96.0,96.0,2987.0
543792,2026-08-01,0,31,1.0,3069.0,99.0,99.0,,,30,99.0,99.0,3069.0
543792,2026-09-01,0,30,1.0,2742.0,91.4,91.4,153,33,30,91.0,91.0,2742.0
543792,2026-10-01,28,3,0.097,270.0,90.3,90.0,,,30,90.0,90.0,270.0
543792,2026-11-01,30,0,0.0,0.0,98.5,,,,30,,99.0,0.0
543792,2026-12-01,31,0,0.0,0.0,96.2,,,,30,,96.0,0.0
543792,2027-01-01,31,0,0.0,0.0,95.7,,,,30,,96.0,0.0
543792,2027-02-01,28,0,0.0,0.0,96.0,,,,30,,96.0,0.0
543792,2027-03-01,31,0,0.0,0.0,97.7,,,,30,,98.0,0.0
1042806,2026-04-01,26,4,0.133,438.0,108.0,109.5,,,2,110.0,108.0,438.0
1042806,2026-05-01,24,7,0.226,683.0,107.0,97.6,149,7,2,98.0,107.0,683.0
1042806,2026-06-01,16,14,0.467,1536.0,110.3,109.7,101,4,2,110.0,110.0,1536.0
1042806,2026-07-01,29,2,0.065,235.0,112.5,117.5,,,2,118.0,113.0,235.0
1042806,2026-08-01,31,0,0.0,0.0,110.0,,,,2,,110.0,0.0
1042806,2026-09-01,26,4,0.133,440.0,113.4,110.0,164,4,2,110.0,113.0,440.0
1042806,2026-10-01,31,0,0.0,0.0,111.8,,,,2,,112.0,0.0
1042806,2026-11-01,30,0,0.0,0.0,110.8,,,,2,,111.0,0.0
1042806,2026-12-01,31,0,0.0,0.0,110.3,,,,2,,110.0,0.0
1042806,2027-01-01,31,0,0.0,0.0,107.6,,,,2,,108.0,0.0
1042806,2027-02-01,28,0,0.0,0.0,110.3,,,,2,,110.0,0.0
1042806,2027-03-01,31,0,0.0,0.0,111.1,,,,2,,111.0,0.0
984721,2026-04-01,0,30,1.0,2734.0,91.1,91.1,285,61,30,91.0,91.0,2734.0
984721,2026-05-01,0,31,1.0,2839.0,91.6,91.6,,,30,92.0,92.0,2839.0
984721,2026-06-01,30,0,0.0,0.0,90.8,,,,30,,91.0,0.0
984721,2026-07-01,31,0,0.0,0.0,90.7,,,,,,91.0,0.0
984721,2026-08-01,31,0,0.0,0.0,91.5,,,,,,92.0,0.0
984721,2026-09-01,30,0,0.0,0.0,91.8,,,,,,92.0,0.0
984721,2026-10-01,31,0,0.0,0.0,91.2,,,,,,91.0,0.0
984721,2026-11-01,30,0,0.0,0.0,91.1,,,,,,91.0,0.0
984721,2026-12-01,31,0,0.0,0.0,92.1,,,,,,92.0,0.0
984721,2027-01-01,31,0,0.0,0.0,93.0,,,,,,93.0,0.0
984721,2027-02-01,28,0,0.0,0.0,92.3,,,,,,92.0,0.0
984721,2027-03-01,31,0,0.0,0.0,91.5,,,,,,92.0,0.0
225976,2026-04-01,30,0,0.0,0.0,75.1,,,,30,,75.0,0.0
225976,2026-05-01,31,0,0.0,0.0,74.6,,,,30,,75.0,0.0
225976,2026-06-01,30,0,0.0,0.0,74.3,,,,30,,74.0,0.0
225976,2026-07-01,31,0,0.0,0.0,73.3,,,,30,,73.0,0.0
225976,2026-08-01,25,6,0.194,423.0,71.4,70.5,237,131,30,71.0,71.0,423.0
225976,2026-09-01,0,30,1.0,2232.0,74.4,74.4,,,30,74.0,74.0,2232.0
225976,2026-10-01,0,31,1.0,2378.0,76.7,76.7,,,30,77.0,77.0,2378.0
225976,2026-11-01,0,30,1.0,2276.0,75.9,75.9,,,30,76.0,76.0,2276.0
225976,2026-12-01,0,31,1.0,2294.0,74.0,74.0,,,30,74.0,74.0,2294.0
225976,2027-01-01,28,3,0.097,220.0,72.3,73.3,,,30,73.0,72.0,220.0
225976,2027-02-01,28,0,0.0,0.0,74.5,,,,30,,75.0,0.0
225976,2027-03-01,31,0,0.0,0.0,77.0,,,,,,77.0,0.0
690603,2026-04-01,30,0,0.0,0.0,217.9,,,,30,,218.0,0.0
690603,2026-05-01,31,0,0.0,0.0,217.0,,,,30,,217.0,0.0
690603,2026-06-01,30,0,0.0,0.0,211.7,,,,30,,212.0,0.0
690603,2026-07-01,31,0,0.0,0.0,215.3,,,,30,,215.0,0.0
690603,2026-08-01,31,0,0.0,0.0,215.3,,,,30,,215.0,0.0
690603,2026-09-01,30,0,0.0,0.0,222.4,,,,30,,222.0,0.0
690603,2026-10-01,31,0,0.0,0.0,221.7,,,,30,,222.0,0.0
690603,2026-11-01,30,0,0.0,0.0,222.4,,,,,,222.0,0.0
690603,2026-12-01,31,0,0.0,0.0,224.5,,,,,,225.0,0.0
690603,2027-01-01,31,0,0.0,0.0,220.6,,,,,,221.0,0.0
690603,2027-02-01,28,0,0.0,0.0,223.0,,,,,,223.0,0.0
690603,2027-03-01,31,0,0.0,0.0,221.6,,,,,,222.0,0.0
513343,2026-04-01,14,16,0.533,1650.0,100.7,103.1,121,31,30,103.0,101.0,1650.0
513343,2026-05-01,16,15,0.484,1550.0,104.3,103.3,,,30,103.0,104.0,1550.0
513343,2026-06-01,30,0,0.0,0.0,107.7,,,,30,,108.0,0.0
513343,2026-07-01,31,0,0.0,0.0,107.4,,,,30,,107.0,0.0
513343,2026-08-01,31,0,0.0,0.0,113.6,,,,30,,114.0,0.0
513343,2026-09-01,30,0,0.0,0.0,108.6,,,,30,,109.0,0.0
513343,2026-10-01,31,0,0.0,0.0,108.7,,,,30,,109.0,0.0
513343,2026-11-01,30,0,0.0,0.0,106.0,,,,30,,106.0,0.0
513343,2026-12-01,31,0,0.0,0.0,107.1,,,,30,,107.0,0.0
513343,2027-01-01,31,0,0.0,0.0,105.8,,,,,,106.0,0.0
513343,2027-02-01,28,0,0.0,0.0,104.3,,,,,,104.0,0.0
513343,2027-03-01,31,0,0.0,0.0,105.1,,,,,,105.0,0.0
658366,2026-04-01,1,29,0.967,5301.0,182.7,182.8,1,30,30,183.0,183.0,5301.0
658366,2026-05-01,4,27,0.871,4816.0,178.8,178.4,35,30,30,178.0,179.0,4816.0
658366,2026-06-01,26,4,0.133,706.0,180.1,176.5,,,30,177.0,180.0,706.0
658366,2026-07-01,31,0,0.0,0.0,177.5,,,,30,,178.0,0.0
658366,2026-08-01,31,0,0.0,0.0,180.2,,,,30,,180.0,0.0
658366,2026-09-01,30,0,0.0,0.0,183.4,,,,30,,183.0,0.0
658366,2026-10-01,31,0,0.0,0.0,180.9,,,,30,,181.0,0.0
658366,2026-11-01,30,0,0.0,0.0,181.2,,,,30,,181.0,0.0
658366,2026-12-01,31,0,0.0,0.0,182.0,,,,30,,182.0,0.0
658366,2027-01-01,31,0,0.0,0.0,182.3,,,,30,,182.0,0.0
658366,2027-02-01,28,0,0.0,0.0,182.4,,,,30,,182.0,0.0
658366,2027-03-01,31,0,0.0,0.0,182.4,,,,30,,182.0,0.0
245574,2026-04-01,30,0,0.0,0.0,386.7,,,,2,,387.0,0.0
245574,2026-05-01,31,0,0.0,0.0,401.5,,,,2,,402.0,0.0
245574,2026-06-01,30,0,0.0,0.0,410.0,,,,2,,410.0,0.0
245574,2026-07-01,31,0,0.0,0.0,392.0,,,,2,,392.0,0.0
245574,2026-08-01,31,0,0.0,0.0,389.4,,,,2,,389.0,0.0
245574,2026-09-01,30,0,0.0,0.0,394.6,,,,2,,395.0,0.0
245574,2026-10-01,31,0,0.0,0.0,397.9,,,,2,,398.0,0.0
245574,2026-11-01,30,0,0.0,0.0,396.9,,,,2,,397.0,0.0
245574,2026-12-01,31,0,0.0,0.0,389.0,,,,2,,389.0,0.0
245574,2027-01-01,31,0,0.0,0.0,366.5,,,,2,,367.0,0.0
245574,2027-02-01,28,0,0.0,0.0,364.5,,,,,,365.0,0.0
245574,2027-03-01,31,0,0.0,0.0,365.3,,,,,,365.0,0.0
600775,2026-04-01,30,0,0.0,0.0,65.3,,,,30,,65.0,0.0
600775,2026-05-01,31,0,0.0,0.0,64.5,,,,30,,65.0,0.0
600775,2026-06-01,30,0,0.0,0.0,65.9,,,,30,,66.0,0.0
600775,2026-07-01,31,0,0.0,0.0,69.7,,,,30,,70.0,0.0
600775,2026-08-01,31,0,0.0,0.0,67.5,,,,30,,68.0,0.0
600775,2026-09-01,30,0,0.0,0.0,76.1,,,,30,,76.0,0.0
600775,2026-10-01,31,0,0.0,0.0,68.8,,,,30,,69.0,0.0
600775,2026-11-01,30,0,0.0,0.0,66.7,,,,30,,67.0,0.0
600775,2026-12-01,31,0,0.0,0.0,64.6,,,,30,,65.0,0.0
600775,2027-01-01,31,0,0.0,0.0,64.8,,,,30,,65.0,0.0
600775,2027-02-01,28,0,0.0,0.0,66.6,,,,30,,67.0,0.0
600775,2027-03-01,31,0,0.0,0.0,67.5,,,,30,,68.0,0.0
373618,2026-04-01,27,3,0.1,1070.0,350.7,356.7,14,3,2,357.0,351.0,1070.0
373618,2026-05-01,2,29,0.935,9560.0,329.2,329.7,44,29,2,330.0,329.0,9560.0
373618,2026-06-01,30,0,0.0,0.0,354.6,,,,2,,355.0,0.0
373618,2026-07-01,31,0,0.0,0.0,336.0,,,,2,,336.0,0.0
373618,2026-08-01,31,0,0.0,0.0,336.2,,,,2,,336.0,0.0
373618,2026-09-01,30,0,0.0,0.0,335.9,,,,2,,336.0,0.0
373618,2026-10-01,31,0,0.0,0.0,328.5,,,,2,,329.0,0.0
373618,2026-11-01,30,0,0.0,0.0,334.2,,,,2,,334.0,0.0
373618,2026-12-01,31,0,0.0,0.0,329.9,,,,2,,330.0,0.0
373618,2027-01-01,31,0,0.0,0.0,330.3,,,,2,,330.0,0.0
373618,2027-02-01,28,0,0.0,0.0,328.2,,,,2,,328.0,0.0
373618,2027-03-01,31,0,0.0,0.0,339.6,,,,2,,340.0,0.0
983625,2026-04-01,1,29,0.967,2819.0,97.3,97.2,75,34,30,97.0,97.0,2819.0
983625,2026-05-01,0,31,1.0,3278.0,105.7,105.7,,,30,106.0,106.0,3278.0
983625,2026-06-01,1,29,0.967,3099.0,106.9,106.9,113,72,30,107.0,107.0,3099.0
983625,2026-07-01,0,31,1.0,3305.0,106.6,106.6,,,30,107.0,107.0,3305.0
983625,2026-08-01,10,21,0.677,2328.0,108.9,110.9,,,30,111.0,109.0,2328.0
983625,2026-09-01,30,0,0.0,0.0,102.6,,,,30,,103.0,0.0
983625,2026-10-01,31,0,0.0,0.0,105.9,,,,30,,106.0,0.0
983625,2026-11-01,30,0,0.0,0.0,106.5,,,,30,,107.0,0.0
983625,2026-12-01,31,0,0.0,0.0,105.3,,,,30,,105.0,0.0
983625,2027-01-01,31,0,0.0,0.0,102.8,,,,30,,103.0,0.0
983625,2027-02-01,28,0,0.0,0.0,102.5,,,,30,,103.0,0.0
983625,2027-03-01,31,0,0.0,0.0,103.5,,,,30,,104.0,0.0
804194,2026-04-01,15,15,0.5,2269.0,151.7,151.3,55,4,2,151.0,152.0,2269.0
804194,2026-05-01,15,16,0.516,2489.0,157.6,155.6,127,5,2,156.0,158.0,2489.0
804194,2026-06-01,5,25,0.833,4294.0,173.2,171.8,130,4,2,172.0,173.0,4294.0
804194,2026-07-01,10,21,0.677,4011.0,186.4,191.0,129,7,3,191.0,186.0,4011.0
804194,2026-08-01,31,0,0.0,0.0,159.9,,,,3,,160.0,0.0
804194,2026-09-01,17,13,0.433,2109.0,162.3,162.2,185,6,3,162.0,162.0,2109.0
804194,2026-10-01,23,8,0.258,1267.0,159.7,158.4,207,8,3,158.0,160.0,1267.0
804194,2026-11-01,30,0,0.0,0.0,160.2,,,,3,,160.0,0.0
804194,2026-12-01,31,0,0.0,0.0,160.4,,,,3,,160.0,0.0
804194,2027-01-01,31,0,0.0,0.0,156.0,,,,3,,156.0,0.0
804194,2027-02-01,28,0,0.0,0.0,154.4,,,,3,,154.0,0.0
804194,2027-03-01,31,0,0.0,0.0,150.4,,,,3,,150.0,0.0
15341,2026-04-01,30,0,0.0,0.0,257.7,,,,30,,258.0,0.0
15341,2026-05-01,31,0,0.0,0.0,266.2,,,,30,,266.0,0.0
15341,2026-06-01,30,0,0.0,0.0,255.5,,,,30,,256.0,0.0
15341,2026-07-01,31,0,0.0,0.0,262.1,,,,30,,262.0,0.0
15341,2026-08-01,31,0,0.0,0.0,255.5,,,,30,,256.0,0.0
15341,2026-09-01,30,0,0.0,0.0,255.2,,,,30,,255.0,0.0
15341,2026-10-01,31,0,0.0,0.0,254.4,,,,30,,254.0,0.0
15341,2026-11-01,30,0,0.0,0.0,251.0,,,,30,,251.0,0.0
15341,2026-12-01,31,0,0.0,0.0,250.7,,,,30,,251.0,0.0
15341,2027-01-01,31,0,0.0,0.0,250.5,,,,30,,251.0,0.0
15341,2027-02-01,28,0,0.0,0.0,251.4,,,,30,,251.0,0.0
15341,2027-03-01,31,0,0.0,0.0,251.7,,,,,,252.0,0.0
786685,2026-04-01,30,0,0.0,0.0,215.8,,,,30,,216.0,0.0
786685,2026-05-01,31,0,0.0,0.0,212.4,,,,30,,212.0,0.0
786685,2026-06-01,30,0,0.0,0.0,210.9,,,,30,,211.0,0.0
786685,2026-07-01,31,0,0.0,0.0,212.5,,,,,,213.0,0.0
786685,2026-08-01,31,0,0.0,0.0,210.4,,,,,,210.0,0.0
786685,2026-09-01,30,0,0.0,0.0,210.3,,,,,,210.0,0.0
786685,2026-10-01,31,0,0.0,0.0,211.3,,,,,,211.0,0.0
786685,2026-11-01,30,0,0.0,0.0,211.2,,,,,,211.0,0.0
786685,2026-12-01,31,0,0.0,0.0,211.0,,,,,,211.0,0.0
786685,2027-01-01,31,0,0.0,0.0,211.4,,,,,,211.0,0.0
786685,2027-02-01,28,0,0.0,0.0,213.0,,,,,,213.0,0.0
786685,2027-03-01,31,0,0.0,0.0,212.9,,,,,,213.0,0.0
60611,2026-04-01,30,0,0.0,0.0,116.9,,,,30,,117.0,0.0
60611,2026-05-01,31,0,0.0,0.0,117.8,,,,30,,118.0,0.0
60611,2026-06-01,30,0,0.0,0.0,116.0,,,,30,,116.0,0.0
60611,2026-07-01,31,0,0.0,0.0,117.5,,,,,,118.0,0.0
60611,2026-08-01,31,0,0.0,0.0,117.6,,,,,,118.0,0.0
60611,2026-09-01,30,0,0.0,0.0,116.1,,,,,,116.0,0.0
60611,2026-10-01,31,0,0.0,0.0,117.8,,,,,,118.0,0.0
60611,2026-11-01,30,0,0.0,0.0,117.7,,,,,,118.0,0.0
60611,2026-12-01,31,0,0.0,0.0,117.8,,,,,,118.0,0.0
60611,2027-01-01,31,0,0.0,0.0,117.8,,,,,,118.0,0.0
60611,2027-02-01,28,0,0.0,0.0,117.0,,,,,,117.0,0.0
60611,2027-03-01,31,0,0.0,0.0,117.0,,,,,,117.0,0.0
993575,2026-04-01,20,10,0.333,2427.0,243.7,242.7,,,30,243.0,244.0,2427.0
993575,2026-05-01,31,0,0.0,0.0,241.3,,,,30,,241.0,0.0
993575,2026-06-01,30,0,0.0,0.0,241.0,,,,30,,241.0,0.0
993575,2026-07-01,31,0,0.0,0.0,250.2,,,,30,,250.0,0.0
993575,2026-08-01,31,0,0.0,0.0,249.8,,,,30,,250.0,0.0
993575,2026-09-01,30,0,0.0,0.0,253.3,,,,30,,253.0,0.0
993575,2026-10-01,31,0,0.0,0.0,251.9,,,,30,,252.0,0.0
993575,2026-11-01,30,0,0.0,0.0,246.5,,,,30,,247.0,0.0
993575,2026-12-01,31,0,0.0,0.0,240.2,,,,30,,240.0,0.0
993575,2027-01-01,31,0,0.0,0.0,239.5,,,,30,,240.0,0.0
993575,2027-02-01,28,0,0.0,0.0,236.6,,,,30,,237.0,0.0
993575,2027-03-01,31,0,0.0,0.0,238.6,,,,30,,239.0,0.0
857810,2026-04-01,30,0,0.0,0.0,234.6,,,,30,,235.0,0.0
857810,2026-05-01,31,0,0.0,0.0,236.0,,,,30,,236.0,0.0
857810,2026-06-01,30,0,0.0,0.0,230.4,,,,30,,230.0,0.0
857810,2026-07-01,31,0,0.0,0.0,229.8,,,,30,,230.0,0.0
857810,2026-08-01,31,0,0.0,0.0,227.9,,,,30,,228.0,0.0
857810,2026-09-01,30,0,0.0,0.0,230.1,,,,30,,230.0,0.0
857810,2026-10-01,31,0,0.0,0.0,238.3,,,,30,,238.0,0.0
857810,2026-11-01,30,0,0.0,0.0,238.8,,,,30,,239.0,0.0
